Customer_ID,Name,Age,Gender,Phone_Number,Email,Address,City,State,Pincode,Bank_Balance,CIBIL_Score,Existing_Loans,Loan_Amount_Requested,Loan_Tenure_Months,Monthly_Income,Income_Source,Employment_Type,Other_Loans,EMI_Existing_Loans,Loan_Status
a03fcc58-0028-410d-97cd-7cdbd5f5467d,Diya Ganguly,24,Male,6597030033,yedwin@example.net,"H.No. 375, Bhandari Zila, Erode 990973",Bardhaman,Himachal Pradesh,038746,1935873,740,Yes,589602,12,245427,Rental,Self-employed,364836,2990,Rejected
77d7ec38-5e28-4f6b-a36b-d6cd476dd52c,Nathan Saha,49,Female,+914653735526,jagat44@example.com,"H.No. 64, Raju Street, Guna-095501",Panchkula,Manipur,633997,1937174,856,No,566518,48,270516,Freelance,Self-employed,0,0,Rejected
16fb2a14-ba0a-4197-9d1e-b24ea2aca1fa,Faris Setty,28,Male,+912840077809,ranbir06@example.net,"H.No. 286, Ganesh Ganj, Jamnagar-768748",Alwar,Punjab,742506,278540,898,Yes,159085,24,217234,Business,Salaried,325824,9276,Approved
647c3944-af45-4ee6-8a4f-e5910798e52c,Timothy Raghavan,53,Male,0843514104,opau@example.com,"83/117, Chandran Road, Khammam 510547",Etawah,Jharkhand,199704,1586018,468,No,880978,60,295676,Freelance,Self-employed,0,0,Approved
dc2a999b-cc95-41b5-a94a-18fb68bef045,Girik Patla,52,Male,07787259893,simon83@example.com,"77/296, Som Ganj, Raebareli 158631",Kochi,Uttarakhand,511143,1615608,833,No,697210,12,98159,Salary,Salaried,0,0,Rejected
92c178c3-d44e-4eb0-818e-b8846c85c32f,Kashish Chander,58,Male,09300724262,nhanda@example.org,"H.No. 67, Kade Ganj, Chennai-629639",Kirari Suleman Nagar,Gujarat,574142,347887,411,Yes,823856,24,27148,Salary,Self-employed,92550,12326,Rejected
21ca94aa-7a27-4da9-8625-1b6949e14f5e,Samarth Bir,21,Female,+912052681580,nilima40@example.net,"H.No. 509, Bal Nagar, Surat-372119",Tirupati,Tamil Nadu,337994,1620246,897,No,509467,36,234047,Salary,Salaried,0,0,Approved
d5020c85-2535-4bc5-8315-5398ddc18193,Gaurav Manne,43,Male,03437473394,raypanini@example.com,"H.No. 404, Pandya Zila, Tenali 082433",Hubli–Dharwad,Tripura,263519,1708019,845,Yes,681588,12,40812,Business,Salaried,421873,15745,Rejected
34b8f32b-699c-48a0-bb6d-65ab107cf4de,Ekavir Kar,37,Male,+911922844752,gabriel59@example.org,"72, Kapur, Amravati-541339",Malda,Uttar Pradesh,267349,883929,333,Yes,146105,12,272562,Business,Salaried,179696,29309,Rejected
768197eb-9480-4cb6-b4de-7629268c0bc3,Oviya Mani,26,Female,+910575888257,balvanmadan@example.net,"H.No. 27, Chaudhari Path, Ongole-725575",Gandhinagar,Arunachal Pradesh,356191,238802,421,Yes,946697,48,48820,Business,Salaried,412044,31983,Approved
8892ef39-8cc0-4f15-9c47-ba7e44b092f6,Faras Manda,38,Male,3612820710,leela73@example.com,"29/62, Chopra Street, Hapur 237570",Bareilly,Assam,628955,911286,655,Yes,638469,12,230828,Salary,Salaried,45057,33977,Approved
f84992d1-82b7-4952-be57-d9888c93b722,Nirja Sanghvi,34,Male,3564313644,jsandal@example.net,"62/472, Randhawa Chowk, Shivpuri-839411",Korba,Punjab,073139,1591485,417,No,221688,24,221480,Rental,Self-employed,0,0,Rejected
6080063b-90c7-4c23-bb9c-64e5e6bcbedd,Bhavika Das,57,Female,2363858311,xkibe@example.com,"953, Lall Zila, Hapur 220368",Khandwa,Nagaland,476463,982472,373,No,451835,48,285408,Rental,Self-employed,0,0,Approved
914194ad-d0a0-4c27-9681-50ceb2fddb3c,Mekhala Dugar,60,Male,01400008595,nitaranarayanan@example.net,"H.No. 717, Chaudhari Path, Varanasi-905025",Hospet,Arunachal Pradesh,524590,1379345,898,No,339435,36,78922,Rental,Salaried,0,0,Rejected
ce0ff8e5-7af7-4f20-a9f2-81b0a9e7d4b5,Zaid Bora,23,Male,+912209000922,dgade@example.org,"98/513, Rana Path, Munger 977317",Tiruvottiyur,Jharkhand,443208,1275105,668,No,850241,24,36397,Salary,Salaried,0,0,Rejected
5bac9d58-5c98-4856-9f1d-e852e352cae8,Anirudh Murty,65,Female,6625107013,bimala74@example.net,"H.No. 791, Gola Chowk, Tinsukia-473058",Panchkula,Tripura,702937,356539,727,No,755290,36,24780,Business,Salaried,0,0,Rejected
155bac29-ba75-49da-9aa5-c68d1cf122b1,Ekani Mutti,49,Female,+917681987086,shravya02@example.org,"967, Kothari Ganj, Bhatpara 688916",Saharsa,Chhattisgarh,370172,757381,553,Yes,137558,36,237671,Salary,Self-employed,32062,25146,Rejected
de3c3235-ec89-42df-bcb0-e0a98b91ee99,Qabil Sathe,56,Male,09441156779,jganesan@example.net,"97/78, Choudhry Street, Pallavaram 884686",Aurangabad,Manipur,967047,1145788,574,No,607320,48,229228,Salary,Self-employed,0,0,Rejected
aac4ebf7-7e4e-4fed-b8c6-5e695951f680,Charita Bassi,43,Male,+912237946076,sbala@example.net,"26, Sane Street, Tirupati-454102",Munger,Punjab,137592,182471,774,No,73444,48,219442,Rental,Salaried,0,0,Rejected
7b3fc20c-dc01-43ce-b996-b20ff8a652f7,Nilima Joshi,38,Female,07888120524,acharyainaya@example.com,"62, Chaudhary, Meerut 969656",Amritsar,Kerala,065675,1116960,372,Yes,828553,12,251575,Freelance,Salaried,276004,10995,Approved
279aef26-1215-4bd4-b3c9-af4031f694d0,Lucky Gour,60,Male,1798673706,mtandon@example.org,"00, Thakkar Street, Ambarnath-274726",Vijayawada,Goa,100803,1427106,766,Yes,376912,48,110916,Business,Salaried,339324,36633,Rejected
8ca3ef24-5e29-47e1-8a20-0e3f1c01dc91,Maanas Suresh,27,Male,7225594727,nathaniel11@example.com,"H.No. 786, Bhat Ganj, Nagaon 435057",Cuttack,Punjab,487700,1622747,504,Yes,81416,60,209617,Business,Salaried,212060,24110,Rejected
f95a8d44-1bb5-4ab4-9c9e-0bb56f0c9c61,Damini Nadig,51,Male,+914827143952,amara90@example.com,"H.No. 179, Gade Circle, Guntakal-639502",Rewa,Maharashtra,626858,1628339,329,Yes,355490,36,143944,Salary,Self-employed,254748,12002,Rejected
256f5c8a-25c9-47a2-9b20-354380ffd570,Laban Chakrabarti,52,Female,03423480564,xbanik@example.net,"59/737, Rao Ganj, Pallavaram 360182",Saharanpur,Chhattisgarh,428128,1056475,810,Yes,190303,60,105541,Salary,Self-employed,212353,31274,Rejected
ad69fd29-055d-4acc-841e-2b086a14f84b,Adweta Sahni,55,Female,09069375398,chakrabortyhitesh@example.com,"H.No. 629, Dash Chowk, Moradabad-051992",Kishanganj,Odisha,166508,41440,660,Yes,514434,48,60679,Rental,Salaried,459711,22917,Approved
ea2c2d14-3dec-4b88-9659-85cf8601bc01,Rishi Sodhi,61,Female,+911027906442,zarnasachar@example.net,"98/118, Contractor Marg, North Dumdum-833781",Agra,Goa,067055,609076,482,No,656027,48,263741,Rental,Self-employed,0,0,Approved
ef4cccac-ca88-4323-9298-6d9db9800796,Joshua Sane,23,Male,05077908249,trai@example.org,"386, Badami Zila, Agra-668972",Ichalkaranji,Rajasthan,373437,913803,317,No,324312,60,209391,Freelance,Self-employed,0,0,Approved
9cacac55-fc68-4033-86ab-f980d25ddf90,Urishilla Sankaran,35,Male,+919894996630,sneharanganathan@example.net,"931, Panchal Zila, Motihari-621774",Ramagundam,Mizoram,601049,125635,767,Yes,165591,24,94787,Freelance,Salaried,157942,13257,Rejected
f96e324b-503f-466d-9a38-52c3d6426875,Fitan Oak,23,Male,5941101946,yashkala@example.net,"H.No. 379, Doctor Circle, Gorakhpur 304578",Ambattur,Andhra Pradesh,507148,533366,607,No,243353,24,299799,Rental,Salaried,0,0,Approved
e9d75a12-a6b8-4cb3-909d-18f700d93082,Kashvi Dey,50,Male,1124820567,jhalak51@example.org,"32/81, Dhawan Path, Jodhpur-800603",Lucknow,Jharkhand,637579,162434,790,No,285931,24,196385,Rental,Self-employed,0,0,Rejected
cb3ab5d1-8694-4054-ac4c-c7fad6d439d7,Jagdish Murty,26,Male,5275701852,chandransur@example.org,"868, Bhasin Street, Surat 833354",Imphal,Haryana,209175,1056079,464,Yes,944247,12,198731,Business,Self-employed,379452,25698,Rejected
e364d46b-c2a3-4994-8db9-ae2d60554d96,Mitali Bir,26,Male,5370820453,chandreshkumar@example.net,"21/72, Guha Circle, Aurangabad-175218",Dehradun,Chhattisgarh,865493,1534778,798,Yes,197730,36,259916,Freelance,Salaried,492273,27566,Rejected
9b4e4ce9-aff4-4ecb-b2bf-c2eb8d6ef71d,Bina Chacko,51,Female,03431726422,xalak10@example.net,"865, Prabhu Marg, Ghaziabad 842569",Shimla,Uttarakhand,353238,693196,787,Yes,828402,60,78294,Business,Salaried,256107,10322,Rejected
28364cdf-02d8-4d1d-8d8b-2aa4540ddf73,Chaman Kala,43,Male,04936227475,wakeetaatwal@example.net,"84/46, Varughese Road, Sasaram-045451",Bahraich,Sikkim,654283,626729,727,No,966610,36,65805,Freelance,Self-employed,0,0,Rejected
9198e921-094f-4cbe-b905-5ff343d41ff2,Turvi Ravi,51,Male,02298775314,hiteshramaswamy@example.com,"H.No. 898, Mukherjee Path, Rajahmundry 478741",Shimla,West Bengal,745621,549442,517,Yes,87839,48,33971,Business,Salaried,94642,32045,Approved
53e6262e-f35f-4494-91e6-2d05195d2d11,Chaitanya Bedi,31,Female,2766269192,adityachakraborty@example.net,"907, Sunder Marg, Durg 803994",Naihati,Chhattisgarh,092437,739955,810,No,577037,24,269060,Business,Self-employed,0,0,Approved
f2cb555a-556e-4f11-b248-424b84693d19,Januja Sagar,61,Female,+919745133938,gaurangi22@example.org,"H.No. 04, Ganesan Circle, Bally 997007",Nadiad,Himachal Pradesh,450554,1395086,339,No,217610,24,84936,Salary,Self-employed,0,0,Rejected
b644ddac-5d15-4bfd-8d45-21adee8007b6,Kai Pal,50,Male,7428252426,darika13@example.org,"34/162, Yohannan Marg, Bettiah-394492",Allahabad,Punjab,270208,1640707,855,Yes,320760,48,65372,Rental,Self-employed,175947,20976,Approved
b369b653-ed94-49f1-8077-7eebb0e7a67c,Anika Bir,28,Male,9568701489,triveni12@example.net,"11/78, Keer Road, Anantapuram 952603",Bhind,Sikkim,256932,1362839,790,No,129736,60,177964,Salary,Salaried,0,0,Rejected
1b8d35ed-3193-478f-b6f9-154b047f407f,Chatura Pant,33,Female,7248608933,vasatika21@example.org,"H.No. 086, Bora Zila, Tenali-568945",Mau,Tripura,199107,707211,690,No,133401,12,256751,Rental,Self-employed,0,0,Approved
3d8460cd-ba25-427a-9338-1c14e4fb4d26,Ekanta Nath,41,Male,04234561044,chakradevsharma@example.com,"86/505, Bakshi Chowk, Sirsa 343944",Mirzapur,Tamil Nadu,296246,1967695,458,No,718036,24,26272,Freelance,Self-employed,0,0,Approved
a121c7b3-86af-446c-ae0c-3b446dfe4d35,Warhi Dyal,50,Female,03752776904,edubey@example.net,"32/10, Mander Road, Gulbarga-604994",Jorhat,Odisha,640123,1059870,570,Yes,552479,36,25087,Rental,Self-employed,425056,46892,Approved
ba02f56e-4704-4d2a-bd28-abc1043e5a96,Indira Soman,50,Female,09331116471,chandomaja@example.net,"H.No. 645, Misra, Unnao 133881",Navi Mumbai,Kerala,532716,1594272,523,Yes,750467,12,270133,Salary,Self-employed,370288,42829,Rejected
e46927c4-2509-4063-aae7-210ac2c9fdc8,Balveer Bora,38,Male,+919601010386,iwalia@example.net,"H.No. 115, Das Circle, Delhi 831051",Belgaum,Meghalaya,779709,1081209,551,No,592995,60,51737,Rental,Self-employed,0,0,Rejected
c2462a85-c025-4015-b0f3-977a1160d638,Faraj More,63,Female,9172659022,vamakshiatwal@example.com,"H.No. 417, Bora, Bahraich 082764",Kakinada,Nagaland,492107,374820,637,Yes,403350,48,99485,Freelance,Salaried,260148,41651,Approved
8b215ba3-92c1-491f-a8d3-a9caec50e712,Chandran Kothari,59,Female,+910515182460,turvichaudry@example.net,"38/521, Divan Marg, Khammam-905979",Dhule,Odisha,092421,1950404,514,No,973178,12,20494,Freelance,Self-employed,0,0,Rejected
8941819f-3931-4d73-b7b3-e7b806f1b82d,Yachana Kaul,31,Male,09608610194,tborah@example.com,"H.No. 25, Bhattacharyya Road, Panvel 803135",Navi Mumbai,Rajasthan,512640,1784921,419,No,912008,24,284513,Freelance,Salaried,0,0,Rejected
2f9516b5-bd30-40c7-96c3-ea052e3417bf,Pratyush Kata,51,Female,+917899022965,dhritiborra@example.org,"840, Khatri Nagar, Ambarnath 207548",Pudukkottai,West Bengal,904799,121971,849,No,320690,24,178282,Rental,Salaried,0,0,Rejected
9e10deb6-3ed9-40ba-93b3-15418d666d21,Kamala Thakkar,45,Male,4801754200,jaidatta@example.com,"33/86, Doshi Zila, Pimpri-Chinchwad-051931",Berhampore,Nagaland,184704,310260,767,No,667128,24,123801,Rental,Self-employed,0,0,Rejected
a3bce383-a1e1-4129-a232-a9381a55bee0,Warinder Srinivasan,47,Female,03129183536,chandranperi@example.net,"H.No. 490, Divan Marg, Adoni 850275",Belgaum,Goa,327063,867334,709,No,846778,24,136681,Rental,Self-employed,0,0,Rejected
13f46a4a-ba83-4bd9-8fa7-fd74a9abcc1c,Isaac Oza,45,Male,+916486393897,bnigam@example.net,"H.No. 117, Chaudhari Circle, Singrauli-658789",Udupi,Telangana,060754,285601,867,No,347741,48,143489,Rental,Salaried,0,0,Rejected
57648c80-f02b-4fd9-86aa-e772c7272c10,Vivaan Parekh,53,Female,6072212859,aayush21@example.net,"33/09, Raval Nagar, Salem 546970",Secunderabad,Madhya Pradesh,111973,1463459,329,Yes,312865,12,233367,Salary,Self-employed,153075,31358,Rejected
e6a52ce6-7794-46a5-aa58-ad24ede778da,Devika Chaudhari,64,Male,+918285605235,nkadakia@example.org,"H.No. 981, Walla Street, Durgapur 133533",Silchar,Telangana,247789,1147273,815,No,360737,12,234990,Business,Salaried,0,0,Approved
b65387f2-bfb3-4347-836f-f28166bb682c,Bishakha Choudhury,38,Male,+915814751196,unnati77@example.org,"11/52, Kunda Street, Kozhikode-205717",Visakhapatnam,Uttar Pradesh,487110,1640080,408,Yes,438350,36,115633,Salary,Self-employed,477409,43257,Rejected
fcf7adca-cffa-4763-a6d6-7fe425a957d4,Bhavani Kapoor,62,Female,9710971748,agokhale@example.org,"55/538, Lal Road, Malda-228429",Kochi,West Bengal,797932,1866287,871,Yes,573915,60,37884,Business,Self-employed,252237,43292,Approved
82ef2d97-84e6-4fa6-9623-afad5c742025,Ekavir Chacko,28,Male,02147871169,urmi91@example.org,"16/74, Natt Chowk, Chennai-335375",Vadodara,Assam,807045,46763,471,Yes,510734,36,235801,Rental,Salaried,232887,9510,Rejected
8960da31-f313-40bc-9694-fd7219d54f3c,Xavier Rao,60,Male,5768962263,fgole@example.com,"63/887, Sura, Jorhat 492321",Salem,West Bengal,178474,619294,737,Yes,134757,36,245428,Freelance,Salaried,423035,13211,Approved
e8a671bf-9530-49e2-b1e4-eb625789c097,Vanya Shroff,37,Female,08019058524,hardikgulati@example.org,"15/34, Bakshi Path, Raiganj 648525",Loni,Punjab,748680,1460775,773,No,570924,48,205722,Freelance,Salaried,0,0,Approved
22c84bfa-23d8-48d4-b467-8e3aac9dda2c,Faqid Wason,60,Female,08446831709,hemangshan@example.net,"99/360, Hegde Nagar, Bongaigaon-726670",Amritsar,Rajasthan,377080,1718306,865,Yes,100382,12,293593,Rental,Salaried,54080,11416,Approved
89b91fef-9a73-49fc-ace5-ca9578acbb43,Jeremiah Gera,22,Female,+912620995391,indrajit63@example.net,"H.No. 133, Karan Marg, Ozhukarai-860062",Chinsurah,Kerala,151100,1163270,387,No,147739,36,210014,Business,Salaried,0,0,Approved
6d641d60-4e4d-49e3-8e11-6f25648a4d57,Pratyush Naik,32,Female,0270729564,faraj78@example.net,"H.No. 937, Sampath Ganj, Varanasi-354197",Nandyal,Tamil Nadu,037205,1613562,721,Yes,854139,48,26956,Business,Self-employed,344193,3556,Approved
2210c63c-c859-4ce1-ba85-3cdf19f9fdb4,Panini Seth,37,Female,+911184902299,kmahal@example.com,"H.No. 42, Memon Nagar, Proddatur 285740",New Delhi,Telangana,426924,1733023,435,No,742927,60,189874,Rental,Self-employed,0,0,Rejected
52361a3c-8b20-4c30-9968-8a3c4b132395,Nimrat Deshpande,38,Female,00013040287,tanaynarayan@example.net,"13/82, Agate Nagar, Gurgaon 960432",Panihati,Nagaland,923101,1082483,369,No,597634,24,74503,Business,Salaried,0,0,Rejected
3592fa67-3677-44e0-9e95-7971f85afa3c,Mitesh Suresh,30,Male,01208548006,siddharth06@example.net,"286, Brahmbhatt Circle, Patna 766622",Chandigarh,Sikkim,428871,771209,751,Yes,393359,36,284087,Rental,Self-employed,151694,31450,Rejected
34a99928-0b1b-4529-9aa9-866174467d40,Riya Goswami,62,Female,00744705412,farisrajagopal@example.com,"99/173, Deshmukh Nagar, Kottayam-150036",Agartala,Assam,600415,54647,376,Yes,733732,60,129618,Rental,Self-employed,33816,32444,Approved
f38a824f-34ec-4e41-8d8f-a5c97da3a51a,Faqid Lalla,54,Male,+914805673495,anaychad@example.org,"07/14, Sachdev Chowk, Tiruchirappalli 170229",Bhatpara,Rajasthan,351571,1799561,303,Yes,972767,48,247102,Rental,Salaried,330385,9476,Rejected
f5636332-2d6e-4571-8566-37b2157de6d5,Bakhshi Dube,22,Male,+910037455522,jmohanty@example.com,"62, Wali Street, Dehri-899403",Jamalpur,Punjab,188564,24911,453,Yes,999375,12,83745,Business,Salaried,68410,28380,Approved
1c4e7613-fbb2-45d8-8e14-c77b8190c938,Aahana Dass,40,Male,08328399017,zchanda@example.com,"83, Chokshi Zila, Bokaro-268273",Rampur,Odisha,408007,719772,761,No,249079,60,175825,Business,Salaried,0,0,Rejected
5b6fcb5d-6480-476a-bd7d-44d9799ea536,Gayathri Bahl,44,Female,+917239523980,okrishnan@example.org,"717, Bera Chowk, Thane 041243",Katni,Goa,620368,814428,420,No,579567,24,54000,Rental,Self-employed,0,0,Approved
828d5d16-bfc8-4bbd-b94c-b295947c2be1,Faris Bhatt,41,Male,4033102362,mahajanelijah@example.com,"61/44, Bajaj Path, Rajahmundry 577393",Vijayanagaram,Bihar,699436,1497580,796,Yes,242795,48,228028,Business,Self-employed,347925,23549,Approved
9d1661f3-c23f-4002-bb41-f7870c5bf41d,Zarna Bhalla,65,Female,04799934911,sarkarqabil@example.com,"H.No. 47, Srivastava, Bidar 178996",Khora ,Jharkhand,275656,403593,663,No,882542,24,199993,Rental,Self-employed,0,0,Rejected
7ae5b1f9-163a-4eab-91fa-41a888317767,Ishwar Kala,31,Male,00712750021,nathaniel79@example.com,"990, Palan Ganj, Fatehpur-487931",Satna,Arunachal Pradesh,304333,394634,401,No,576184,36,157236,Freelance,Self-employed,0,0,Approved
16cc7dcf-879c-4227-8afa-281940f723a2,Nikita Borra,62,Female,02511072123,manthan98@example.com,"38/220, Srinivas Circle, Rampur 101215",Guwahati,Gujarat,869371,616970,412,Yes,932588,24,200842,Salary,Salaried,123898,27033,Approved
1b0ad2cb-52ba-41c0-9bcc-57ee76ef4545,Wazir Sagar,53,Male,7096625147,charles46@example.com,"38/03, Luthra Road, Meerut 915910",Kadapa,Mizoram,951217,159028,847,No,256754,12,296268,Business,Salaried,0,0,Rejected
b3932982-5c2f-4614-bb3c-552e509c8f1b,Noah Shukla,25,Female,3595822454,devioscar@example.com,"H.No. 877, Gour Zila, Sri Ganganagar 417359",Tiruvottiyur,Goa,766522,887214,338,No,246092,60,91582,Business,Salaried,0,0,Rejected
1f454fe1-a992-4ec8-931b-a95f62976493,Ishita Saraf,55,Female,01904943505,jkulkarni@example.net,"85/98, Bhatia Street, Bongaigaon 984015",Nizamabad,Jharkhand,864542,1044353,487,Yes,940004,24,194317,Salary,Salaried,214821,16966,Rejected
bb99079b-1522-40fd-a20b-35ebf551770f,Aarush Soman,58,Female,4281474991,bimala92@example.com,"36/75, Ahluwalia Marg, Shimoga-942544",Darbhanga,Rajasthan,540146,554772,480,Yes,980883,36,268647,Freelance,Salaried,384546,3814,Rejected
4ad6c56c-4ffc-4ecd-bac8-2f7c4ca5dca7,Naveen Manda,21,Male,01487179102,leena15@example.com,"82/702, Lall Chowk, Khora -686380",Pondicherry,Nagaland,601169,96370,541,No,444961,48,253327,Freelance,Salaried,0,0,Rejected
c7eccfdf-78b7-4221-9da2-d2462486eb6b,Ryan Bedi,45,Male,+913275887710,zaitra76@example.org,"00/96, Ramanathan Zila, Satna-536815",Bidhannagar,Madhya Pradesh,162367,1028012,428,No,212819,36,229859,Rental,Self-employed,0,0,Rejected
1e8c7b62-3dfd-410a-b0d9-49d22e95efe4,Vedika Dayal,38,Male,06479612794,nadigfaras@example.org,"H.No. 208, Mangal, Bhilai 930966",Bhimavaram,Karnataka,329458,1821583,426,Yes,883924,36,41072,Salary,Salaried,369999,425,Rejected
0ebc74e5-855e-49dc-ad32-854f9608bebc,Mekhala Yadav,31,Female,02157576081,goelgaurika@example.org,"H.No. 68, Swaminathan Street, Shivpuri-755108",Vijayanagaram,Tripura,641959,1287208,754,Yes,511653,48,59736,Salary,Self-employed,444792,27539,Approved
cd2d48de-ac09-4ad3-a137-3395f7b6e363,Udant Upadhyay,39,Male,2712629658,chadwarjas@example.net,"894, Rajan Circle, Davanagere 661498",Phusro,Assam,181432,1395484,586,Yes,935337,60,282250,Business,Salaried,405548,15950,Approved
dc3b9eb1-bacc-4343-849b-fcf1ce0c97e2,Aachal Kalla,56,Male,8660445661,zansipanchal@example.com,"H.No. 089, Divan Marg, Parbhani 151112",Bhilai,Uttar Pradesh,049891,1557008,777,No,450087,60,208980,Business,Self-employed,0,0,Rejected
5df367dd-428c-40ef-b5f9-2d48c7da0767,Amaira Tank,34,Male,7684580364,baghyawatiprasad@example.net,"41/38, More, Srikakulam-953962",Moradabad,Maharashtra,787578,87271,790,Yes,372275,24,40393,Rental,Salaried,163687,15333,Rejected
48f22057-3fec-415c-81d1-6ab4c5e7777b,Sarthak Grover,29,Male,+911200364850,jananinagar@example.com,"39/734, Narang Chowk, Pondicherry 638248",Sambhal,Punjab,069012,274424,547,No,378197,24,54951,Rental,Salaried,0,0,Approved
997be602-ed81-4808-8a0d-412468e24a6c,Qushi Sandal,28,Female,07500165049,fsood@example.org,"79, Saini Ganj, Ranchi 939729",Tirupati,West Bengal,390124,235341,526,Yes,57188,24,106217,Rental,Salaried,189669,46574,Approved
cb9ee9b2-d700-478b-8b18-f7010ebdb046,Maanav Dugar,40,Female,01757828268,parsachaaya@example.org,"32/84, Sunder Path, Thoothukudi-372186",Phusro,Manipur,449149,1832573,489,Yes,909920,12,207351,Rental,Salaried,488549,14675,Rejected
61e99830-3284-4fb0-b0ea-a09931888a9b,Vedika Borah,38,Male,02467100806,chakradhar73@example.net,"69/72, Sastry Street, Rajahmundry-205557",Raipur,Jharkhand,010787,552378,865,Yes,494094,24,135735,Business,Salaried,469153,23702,Rejected
6fc45978-152b-410c-9aeb-ec6c1e861fad,Brinda Deshpande,62,Female,6510927775,nicholasgoyal@example.net,"H.No. 764, Muni Circle, Anantapur-623768",Arrah,Jharkhand,584213,1113806,400,No,874510,48,203600,Salary,Self-employed,0,0,Rejected
345af512-08fc-442d-b303-0a111854a004,Laksh Patel,62,Female,5746713194,yastiganguly@example.com,"H.No. 595, Thaman Road, Guna-928161",Aurangabad,Telangana,197322,1376850,385,No,111256,12,37370,Rental,Self-employed,0,0,Rejected
94dc5b0f-34d9-4d4d-bd40-e70adaea6953,Hardik Gill,22,Male,+915382132832,fbhalla@example.net,"509, Seshadri Street, Berhampore 515779",Bangalore,Himachal Pradesh,331608,1814394,709,No,330857,36,210286,Salary,Salaried,0,0,Rejected
61ceb595-4c8e-471a-8380-13a254a03e3a,Tanvi Vaidya,34,Female,+913678564619,hemangzachariah@example.com,"21/68, Gulati Chowk, Chandigarh-558518",Hajipur,Tripura,412959,1833109,797,No,518274,12,299263,Rental,Salaried,0,0,Rejected
8acdeffa-4f2e-49c0-a193-dac9dfac5bcf,Leena Brahmbhatt,31,Female,06816595490,omdiya@example.com,"H.No. 28, Chandra Circle, Bhagalpur 590493",Baranagar,Odisha,659597,597880,532,Yes,130904,60,105946,Freelance,Salaried,490934,16193,Approved
